42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,44619,49829,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
48667,48667,48667,48667,48667,48667,48667,48667,48667,48894,48894,48894,48894,48894,48894,48894,48894,48894,48894,50625,50625,50625,50625,50243,47773,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,45770,46261,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072
45536,45536,45536,45536,45536,45536,45311,45311,45311,45311,45311,45311,45311,45311,44412,32715,27298,26597,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596,26596
42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42172,39510,40203,40877,40877,41101,41101,39526,31877,27848,28303,28303,28079,28079,28079,27838,37502,41101,42445,41927,42375,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372
47523,47523,47523,47523,47523,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,47748,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50523,50523,50523,50523,50523,50523,50523,41160,41160,41160,41160,41160,41160,41160,41160,40708,22024,21124,21124,21124,21124,21124,21124,21124,19771,19094,18872,19544,19544,19544,19544,19544,19544,19544,19544,19544,19544,19544,23375,25624,26073,26073,26074,26073,26073,26073,26073,26073,26074,26074,26074,26074,26074,26074,26074,26074
50625,50625,50625,50625,50625,50625,50625,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,42370,45764,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,27875,28086,28310,42376,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42146,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460
42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,32260,30461,30461,30461,30461,30461,30461,41925,41925,41925,41925,41925,41925,41922,41922,41922,41922,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
48667,48667,48667,48667,48667,48667,48667,48667,48667,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,47773,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,47539,48026,39252,39478,41925,41924,41924,41925,42146,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,40795,40795,40795,40795,40795,40795,40795,40795,40795,40795,40795,48440,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,43494,46272,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847,47847
47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47293,46846,45946,45945,45945,45946,45946,45948,47078,46628,45536,46672,46894,46894,46670,46670,46670,46670,46670,46670,46670,46670,46670,47544,47544,47544,47544,47544,47544,47544
40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40653,40203,42451,42445,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372
27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,27163,33227,45826,46002,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,45530,45530,45530,45530
8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,8634,16733,17179,16731,16731,16731,16731,16731,16731,16731,16731,17178,17178,17178,17178,17178,17178,17178,17178,18751,18749,42373,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,32957,34304,41296,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,39057,45273,45273,45273,45273,45273,45273,45273,45273,45273,45273
42372,42372,42372,42372,42372,42372,42372,42372,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,42150,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
30238,30238,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,19774,25850,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298
41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,41925,42150,42378,42378,42378,42378,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47070,47528,46627,45724,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171,46171
25248,39260,44224,45124,46248,47147,48721,48721,48721,48721,48721,48721,48721,48721,48721,48721,48721,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,45280,26148,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,26371,27948,27948,27948,27948,27948,27948,27948
45276,45948,45948,45948,45948,45948,45494,45494,45494,45494,45054,42130,42130,42130,42412,42412,42412,42412,41952,41727,45765,48019,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,48016,45947,45947
41835,41835,41835,41835,41835,41835,41835,41835,41160,41160,41160,41160,41160,41160,41160,41160,35317,35318,35318,35093,35318,34869,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094
42372,42372,42372,42372,42372,42372,42372,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,44169,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
24498,24498,24498,24498,24498,24498,24498,24498,24498,24498,24498,24498,22248,19549,19267,19265,19265,19265,19265,19265,19265,19265,19265,19939,19939,19939,19939,19939,19939,19939,19939,21289,19489,19265,19548,20224,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298
43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,43044,49119,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
42152,42152,42152,42152,42152,42152,42152,42152,42152,42152,42152,42155,42157,42157,42157,42157,42157,42157,42157,42157,42157,42157,42157,42157,42157,45522,45522,45522,45522,45522,45522,45522,45522,45522,45522,45522,45522,45522,45522,46265,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072,48072
47293,47293,47293,47293,47293,47293,47293,47293,48418,48418,45944,46868,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,40799,46419,50625,50625,50625,50460,47078,45276,45050,45050,45050,45051,45051,45051,45051,44378,42819,43718,43718,42146,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372
27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27837,27830,34352,43351,46272,46273,46243,42598,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42822,42169
8634,8634,8634,8634,8634,8634,8634,8634,8634,14034,16506,16506,17178,17178,18302,26404,34044,41469,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170
41277,41277,43748,44187,41014,45277,46170,43256,46620,45500,44376,44827,46396,45947,46171,46395,46620,46397,46397,46173,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45944,45944,45944,45944,45944,45944
41610,41610,41610,41610,41610,41610,41610,41610,41610,40935,40935,40935,40935,40935,40935,40935,40935,40935,40935,35317,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318,35318
40654,40654,40654,40654,40654,40654,40654,40654,40654,39974,39725,42158,40799,46419,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,43718,43718,43718,43718,43718,43718,43718,42148,39505,40428,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880,40880
42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42150,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
26019,26019,26019,26244,26245,26245,26693,25795,25569,25569,25569,25570,24669,23995,23770,23320,23320,23320,23320,23320,23320,21520,21520,21520,21744,21739,21739,20839,20839,20839,19714,18816,19270,19323,26525,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073
42372,42372,42372,42372,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42378,42372,42372,42372,42372,42372,42372,42372,42372,44843,44843,44843,44843,44843,44843,44843,45744,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
47995,47995,47995,47995,47995,48893,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,43705,43258,43258,43258,43258,43258,44604,44604,44604,44604,44604,45272,48193,47517,47517,47517,47517,47517,47292,47292,47292,47292,47292,47067,43014,33123,26369,26818,26818,26818,26818,27490,27490,27490,27490,25249,25937,25937,25944,25944,25719,25719
41944,41938,42147,42143,43711,49087,49297,49295,49520,49517,49517,49289,47492,47041,47711,48837,49512,49291,49521,49524,47753,42146,42823,42597,42372,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,28623,28623,28623,28623,28623
41938,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,42150,42150,42372,42372,42820,42820,42596,42596,42596,43269,43269,43269,43269,44169,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170,44170
50625,50625,50625,50625,50625,50625,50625,45953,46397,46398,46398,46398,46172,46172,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,45947,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
35318,35319,35093,35093,35318,35093,35093,35094,35093,35094,35094,35094,35094,35094,35319,35319,35319,35319,35094,35094,35094,34869,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,18421,18421,18421,40243,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
26074,26074,26074,26074,26074,26074,26074,26074,28088,28310,41926,42150,42150,42150,42150,42150,42150,42150,42150,42150,19451,19451,19451,19451,19451,19451,19451,19451,19679,21030,32265,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460,39460
46637,50239,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,47772,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,47993,42150,42150,23809,25141,25141,25141,25141,25141,25141,24690,24690,24690,24690,24690,24690,24015,24034,24034,42375,42375,49568,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
47166,47612,41758,47612,48517,49865,47849,48073,48073,48073,48073,48073,48073,46256,46256,46256,46256,46256,46256,45775,42574,38746,43029,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698,43698
27043,27043,27043,27043,27043,27043,27043,27043,27043,27043,27043,27043,26148,12648,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,13099,16248,25473,25920,27041,27041,27041,27041,27041,27041,27041,27041,27272,27272,27272,27272,27272,27272,27272,30198,41894,47743
21648,21648,21648,21648,25473,26369,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268
42597,42597,42597,42597,42597,42597,42597,42597,42597,42597,42597,42597,42597,50625,50625,50625,50625,48216,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,27273,42374,42153,42378,42378,42153,42153,42378,42378,44170,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395,44395
50625,46624,46624,46624,46624,46624,46624,46624,46624,46624,46624,46624,46624,46624,46624,46019,47378,50533,50533,50533,50533,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,45947,45947,45947
35318,35318,35318,35318,35318,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35319,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,40936,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,47771,46869,46869,46869,46869,46869,46869,46869,46869,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
39008,39008,39008,39008,39008,39008,42146,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,42148,39253,26074,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073
41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,41551,40202,40202,40202,40426,40426,40426,40426,40427,40202,40427,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,42373,41924,41924,42371,42371,42136,42804,42804,42804,42804,43254,43254,43254,43254,43704,46869,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
47293,47293,47293,47293,47293,47293,47293,47293,47293,47293,47968,46168,41894,42425,42874,43549,45798,46248,46248,47374,47825,47825,47825,47600,47599,48276,48724,49848,50298,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
27043,27043,27043,27043,27043,27043,27043,27043,27043,27043,26368,26142,50625,50625,50625,50625,50625,50625,50625,27043,27043,27043,27043,27043,27043,26143,25698,27270,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,27042,25917,25917,25917,25917,25917,25917,25917,25917,25917
42371,42371,42371,42371,42371,42158,39495,40203,40655,40654,40876,40877,40426,40201,40201,40878,41105,41105,42007,42007,40201,39976,41102,41102,41100,39976,39971,42400,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373
42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42146,42147,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,45549,45549,45549,45549,45549,45549,45549
46930,46930,46930,46930,46930,46930,46930,46930,46624,46173,46173,46173,46624,46624,46849,46019,46703,43706,46172,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,4455,50625,50625,50625,31010,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50521,50625,50521,50625,50625,50523,32811,32585,35319,35093,35093,35093,35093,35093,35093,35093,35093,38238,38238,38238,38238,38238,38238,38238,38238,38238,30135,26073,26073,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,21124,21124,21124,21124,21124,21124
42371,42371,42371,42371,42371,42158,39495,40203,40655,40654,40876,40877,40426,40201,40201,40878,41105,41105,42007,42007,40201,39976,41102,41102,41100,39976,39971,42400,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373,42373
50625,50625,50625,50625,50625,50625,50625,50625,50625,49846,49397,49623,50298,28309,27859,26300,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298
40202,40201,40201,40201,40201,40201,40201,40201,40201,40652,40652,40652,40652,40652,40652,40652,40652,40652,44247,44247,44021,44021,44021,44021,41327,40651,44247,43797,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,47773,50470,50625,50469,50470,50470,50470,50469,50469,50470,50469,50470,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,49787,48665,48665,48665,48665,48665,48665,48665,48665,48665
30914,16312,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073,12073
47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47518,47517,47068,47073,47073,47299,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
45085,45085,45085,45085,45085,45085,45085,45085,36083,36083,36083,36083,36083,36083,36083,36083,36083,36083,36752,36752,36752,36752,36752,36081,36081,36081,36081,36081,35403,35851,35848,29322,27265,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268,27268
50625,48893,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,50466,50625,50625,50625
31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,31427,37052,46051,46492,46002,44394,44395,44170,44170,44169,44169,44395,44170,44169,44170,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945,43945
4587,4587,4587,4587,4587,4587,4587,5713,5713,5713,5713,5713,5713,5713,5713,5713,10671,15604,17627,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731
46686,46686,45745,45729,50625,50625,50625,50625,44604,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210,39210
5842,5390,5615,5839,5839,4719,14167,18874,26749,26074,26074,26073,26074,26074,26074,26074,26074,26074,27653,27653,27653,27883,35094,35093,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094,35094
50625,48893,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,41921,50466,50625,50625,50625
42149,42149,42149,42149,42149,42149,42149,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42375,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
39976,39040,37464,37464,37464,37464,37464,37464,37464,37464,39489,39489,39489,39489,39489,39489,39718,38194,27866,26074,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298
